order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e9b3258a406a55c86715a28bf26c98a0,1,99e71b776debf2f01a69dce207e3e4f8,c54679b132454625907c773d273d4126,2018-04-02 14:30:20,69.0,7.87,428a96d781ccb96d757bbf82f8242d95,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-08 19:14:47,health_beauty,online_medium,,,,,manufacturer,,0.0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,2018-03-27 14:16:24,2018-03-27 14:30:20,2018-03-28 23:28:55,2018-04-03 18:31:36,2018-04-09 00:00:00
006127b8b9a1681a982313ed7129c3c0,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,2018-03-15 02:30:23,540.0,16.22,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,1aac2b5adf8aec2c00fe67d06aa8ebc2,delivered,2018-03-08 16:01:59,2018-03-09 02:31:25,2018-03-13 03:42:06,2018-03-20 22:27:30,2018-03-26 00:00:00
00cf2b04c59f0ecaf822bf3f334d5c3b,1,101a896b1137f70a7bbb2b9fac61458d,7d13fca15225358621be4086e1eb0964,2018-04-03 09:30:27,320.0,14.68,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,ff63f83bb3b2dc9a2df626cefbddda8b,delivered,2018-03-28 09:20:37,2018-03-28 09:30:27,2018-03-29 23:54:40,2018-04-09 19:08:49,2018-04-16 00:00:00
03bf6a245a6dfdc3cea6bb75ae4fa3d7,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-03-23 11:30:57,467.0,21.15,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,e11c730c457430e605b6c782f3c9f4f2,delivered,2018-03-19 10:27:42,2018-03-19 11:32:11,2018-03-23 23:18:57,2018-04-18 17:38:40,2018-04-12 00:00:00
049c844d7707d97ba1600196919474f4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-03-05 16:35:43,128.89,15.65,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,ec2d96d8dd0823d489423155370a247e,delivered,2018-02-27 15:31:49,2018-02-27 16:35:43,2018-02-28 23:52:14,2018-03-22 00:28:51,2018-03-23 00:00:00
04af63a78c7e84943b8377fe1b7871aa,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-03 10:50:16,115.0,18.69,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,cc2799fcab7375793ea883dbed8a3141,delivered,2018-03-28 10:37:40,2018-03-28 10:50:16,2018-03-29 23:54:35,2018-04-17 00:44:29,2018-04-23 00:00:00
0bc39bd28c890bfc209ed033de71bbd4,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-03-15 00:30:45,170.0,13.63,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,258a9a5463df41a824ae9f7cd9d7ae5a,delivered,2018-03-08 23:48:42,2018-03-09 01:22:59,2018-03-13 00:32:12,2018-03-15 18:52:18,2018-03-26 00:00:00
0dab9a07f01db0bee87c3affed50eccd,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-15 10:20:28,219.0,13.97,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,b140d40f39de3e9108b1b4099ce546cc,delivered,2018-03-09 09:28:30,2018-03-09 10:20:28,2018-03-13 00:08:31,2018-03-16 18:18:39,2018-03-28 00:00:00
0fe0304e435117f8e45fe2b298ed25bd,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-03-26 16:29:35,467.0,15.71,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,1633655b3bf301a3f8b9e7d1d5d1a620,delivered,2018-03-20 16:16:56,2018-03-20 16:29:35,2018-03-23 23:33:04,2018-03-29 21:42:05,2018-04-06 00:00:00
114483c2698c3681197da8cbb87204b8,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-04 14:15:18,115.0,18.69,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,0d8a449d198d88f6a8df2a7272000cb2,delivered,2018-03-29 14:02:04,2018-03-29 14:15:18,2018-04-03 00:38:37,2018-04-26 10:19:42,2018-04-27 00:00:00
11b0d2ca29a268561114f01ff9571c96,1,d294bd539d8c70342149beb38b767afc,7d13fca15225358621be4086e1eb0964,2018-04-05 16:27:13,489.0,209.63,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,eb4e0055f25e3f034c9fe8da064abb3d,delivered,2018-03-30 16:12:40,2018-03-30 16:27:13,2018-04-03 00:38:36,2018-04-20 21:35:47,2018-04-26 00:00:00
134383561b50fa8eca9c19b2c792d74c,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-02-28 14:35:24,145.0,15.76,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,adb0a60bfe536590838a68ebcabe33ac,delivered,2018-02-22 14:21:59,2018-02-22 14:35:24,2018-02-27 23:46:47,2018-04-16 21:16:46,2018-03-19 00:00:00
15e8f1d0967f04f82bb45fad40cc1e9b,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,2018-03-16 17:31:41,540.0,40.47,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,7ab2b5c19e7ff01f62bbf41381ce8bf8,delivered,2018-03-10 08:45:33,2018-03-12 17:35:50,2018-03-14 23:57:35,2018-03-29 19:39:02,2018-04-12 00:00:00
182fa9505d1a70df89f74950a4e9369c,1,1a080577618e7fe4d9ddd8fb2b47a964,7d13fca15225358621be4086e1eb0964,2018-04-03 08:27:27,550.0,21.73,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,8b7b669f96ccc3bcdf29ab0bcf3bf311,delivered,2018-03-27 22:16:03,2018-03-28 08:27:27,2018-03-29 23:32:31,2018-04-11 10:31:28,2018-04-24 00:00:00
1a21e73a0315ba67c5e45cbcd1abd95d,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-04-04 14:35:14,499.99,21.38,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,b6debdaf65d20e037db74e2d1c66e22b,delivered,2018-03-29 14:24:24,2018-03-29 14:35:14,2018-04-03 00:38:38,2018-04-14 12:58:32,2018-04-24 00:00:00
1b50601ff6fbdeff70999a4a988c1eca,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-03-12 09:55:35,487.9,21.3,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,9837d06922d62b0361bcd2773ad8dd62,delivered,2018-03-05 18:11:35,2018-03-06 09:55:35,2018-03-08 16:26:42,2018-03-23 12:45:54,2018-04-03 00:00:00
1e320b8dbbc014bc3b5c7b82156df80c,1,a4385c12734e0937f4514a3cde277925,7d13fca15225358621be4086e1eb0964,2018-03-21 23:48:06,350.0,20.33,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,8f1722cb7903000460c088534d233aa8,delivered,2018-03-15 23:28:33,2018-03-15 23:48:06,2018-03-22 22:47:35,2018-04-03 15:41:57,2018-04-11 00:00:00
217b8ba86d0c37dc9dcedacb5bb1dd94,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-04-04 01:48:56,178.99,13.69,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,fb034e95e07c905c1962a47e1babcaab,delivered,2018-03-29 01:30:21,2018-03-29 01:48:56,2018-03-29 23:32:32,2018-04-09 17:12:28,2018-04-17 00:00:00
224b7d52ebfd7da97a6396f5a1585606,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-14 15:56:04,219.0,19.41,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,a84ee7433aa8c0d78ad749c5efaedbb0,delivered,2018-03-08 15:37:50,2018-03-08 15:56:04,2018-03-13 00:38:33,2018-04-02 21:32:18,2018-04-17 00:00:00
23cc7aa90e16bd6d589dcc92c67c914e,1,8484864537e94e2e45582aeb667d0dcc,7d13fca15225358621be4086e1eb0964,2018-03-15 13:15:26,545.0,21.69,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,da5982cf1739b87bf01693678d31cdb3,delivered,2018-03-09 13:03:17,2018-03-09 13:15:26,2018-03-13 00:16:29,2018-03-31 18:56:45,2018-04-04 00:00:00
251541a25df1711d076ab99d854e23d3,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-03-27 12:15:27,165.0,19.03,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,e1aeac227ee1fbff8eb722e14d52b080,delivered,2018-03-21 12:05:37,2018-03-21 12:15:27,2018-03-27 00:40:48,2018-04-12 16:38:37,2018-04-16 00:00:00
28af73d7412f63a3e911be60bf966d70,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-03-29 15:27:44,123.0,51.36,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,368dbdc31e230a411c5d91546ab60ea3,shipped,2018-03-24 15:13:59,2018-03-24 15:27:44,2018-03-29 04:36:50,,2018-04-20 00:00:00
29e0119d96b893bbfd5ecea741a06835,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-02 13:10:55,260.0,16.57,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,33af373e9aba7e262bf924d87d50f117,delivered,2018-02-26 12:57:10,2018-02-26 13:10:55,2018-02-27 22:09:27,2018-05-10 17:54:38,2018-03-21 00:00:00
2b893cbdb971f40adfed4b7c9cee6cb5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-02 03:55:49,115.0,13.25,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,6ea953662a102edcfd950a7c44231513,delivered,2018-03-24 16:49:31,2018-03-27 03:55:49,2018-03-28 20:47:40,2018-04-05 16:42:03,2018-04-12 00:00:00
2fcd7fa5d8729fd6dddd51369b36edcd,1,b273b6db0baa191909f11d3bc4d44144,7d13fca15225358621be4086e1eb0964,2018-03-01 05:31:26,110.0,15.52,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,031c996d15d1e1b6bfe5abb0e4583e9b,delivered,2018-02-25 05:15:59,2018-02-25 06:20:26,2018-02-27 22:09:38,2018-04-16 20:42:01,2018-03-21 00:00:00
30a32ef5d1bec6fd2e4aaea4dbd3d944,1,2ae49b2b174231324f42d783f93d0edc,7d13fca15225358621be4086e1eb0964,2018-03-22 03:31:12,220.0,13.98,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,78144956c136d923783619a45922f4e0,delivered,2018-03-15 12:38:17,2018-03-16 03:50:13,2018-03-21 18:56:53,2018-03-29 21:41:59,2018-04-03 00:00:00
315b408ea2b172afb8ed00e598158e62,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-15 21:48:39,225.0,14.01,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,cf1324990b51279a4a7ebc7eee09f5e3,delivered,2018-03-11 21:28:28,2018-03-11 21:48:39,2018-03-14 23:57:35,2018-04-09 20:56:24,2018-03-28 00:00:00
32a9917a34f07cd1a2c04102e4989e4f,1,9bfc55df037ce3ac01bfd84781adf7e5,7d13fca15225358621be4086e1eb0964,2018-02-22 11:55:49,590.0,18.88,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,cfd87c1d660bf2efc5ce870c62ca3f78,delivered,2018-02-17 12:44:07,2018-02-17 12:55:49,2018-02-23 00:45:26,2018-03-13 22:14:23,2018-03-19 00:00:00
34e974a7933cdef65a81519b29e3bb26,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-03-06 09:29:32,128.89,15.65,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,f0fbeb9756b77e7f9fab29a9eab784a6,delivered,2018-02-26 23:33:36,2018-02-28 09:29:32,2018-03-02 00:03:42,2018-03-27 15:17:39,2018-03-28 00:00:00
3580fbd460098a41fb19ad93e010e638,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-03-02 17:55:33,145.0,15.76,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,01016b17e79a0a428384c6916b426aed,delivered,2018-02-26 17:40:12,2018-02-26 17:55:33,2018-02-27 22:09:29,2018-03-26 21:42:17,2018-03-22 00:00:00
35e836760fcb033c916131ff094d1d21,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,2018-03-08 16:15:33,499.9,19.94,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,52ea3af8cfa23076f574fe22f73e47ee,delivered,2018-03-02 15:57:44,2018-03-02 16:15:33,2018-03-07 01:13:30,2018-03-23 00:58:33,2018-04-04 00:00:00
37138848f84d12fc4015d8b261f905b7,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-03-23 14:49:35,165.0,19.03,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,b4fa300c78a41ad74748231d43b1423f,delivered,2018-03-19 14:28:12,2018-03-19 14:49:35,2018-03-21 18:51:20,2018-04-02 22:19:02,2018-04-13 00:00:00
39079435e23220a9ac9488f15e35e408,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-02 03:35:14,115.0,13.25,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,ca689f1368cccb30e961e9c9a525fa21,delivered,2018-03-24 19:59:27,2018-03-27 03:35:14,2018-03-28 20:41:28,2018-04-06 23:48:41,2018-04-12 00:00:00
39a484e6a644f8edeb11c2c8ed218069,1,9bfc55df037ce3ac01bfd84781adf7e5,7d13fca15225358621be4086e1eb0964,2018-03-25 23:09:02,590.0,16.57,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,51727f845a31b568a4a127475d6b5cc3,delivered,2018-03-19 22:58:15,2018-03-19 23:09:02,2018-03-23 23:08:43,2018-03-29 20:14:22,2018-04-05 00:00:00
39deb3539d110b3b863fe3c055395969,1,bce474cc95b6e77657e10939b0b4248c,7d13fca15225358621be4086e1eb0964,2018-03-29 17:27:55,166.66,19.05,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,abcbf882876e9f017a6055061a92b48d,delivered,2018-03-24 17:14:27,2018-03-24 17:27:55,2018-03-29 04:48:31,2018-04-12 11:14:23,2018-04-27 00:00:00
3c5d259b3ebc0be37007e40161e87808,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-03-21 21:30:35,165.0,13.59,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,c994d6b0515f1e1fd246d40214d32fa6,delivered,2018-03-16 21:13:49,2018-03-16 21:30:35,2018-03-21 18:56:27,2018-03-28 19:36:45,2018-04-04 00:00:00
410e41c4507bab680c202520e09d0f45,1,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-03-16 09:55:29,178.99,13.69,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,2018-02-08 17:20:14,watches,online_big,,,,,reseller,,0.0,9925489a4232af07111f26db403ec8fe,delivered,2018-03-12 09:38:11,2018-03-12 09:55:29,2018-03-15 00:08:48,2018-04-05 23:56:40,2018-03-28 00:00:00
